,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
70,0.20012722189962354,0.006247405626087788,0.019707634440067023,0.004333807898213329,0.21711245774651533,0.003727019582238185,0.012847879428593162,0.011046059289005164,0.21711245774651533,0.0053683346837558295,0.0011924609580016366,0.001976026215340111,0.17680799133397382,0.002721069893056965,0.0010160693117982525,0.000788658720453851,0.04220692360925428,0.017066284051272695,0.04006421785675562,0.0078410119052144,0.013335222258150299,0.018695245987740396,0.03786016598879475,0.016919534770643292,0.01132789425020817,0.012901219143777171,0.016775637095968594,0.012714575197971272,0.017879003004180254,0.04888212072398941,0.025470348701453167,0.007395055408217407,0.19821074510726286,0.21711245774651533,0.21711245774651533,0.17098251982617405,0.0015539460083784414,0.04706227032870043,0.14850232191864632,0.11608349825405496,0.0015153487186451873,0.04607707772142091,0.1108858436498786,0.0839691416401182,0.01513175365591684,0.19116778862411032,0.21711245774651533,0.15637610127209567,0.010151163921617145,0.016238849296567794,0.01878666198809145,0.05666038687686586,0.004121964663152067,0.09846169445305585,0.08059138631704345,0.06148795067671386,0.0008141143681441402,0.02562576617542551,0.0729948166993613,0.045511255042157105,0.004629426278135631,0.017555783174288797,0.01812548759072548,0.04864645332234973,0.006149788582034897,0.0298665753498645,0.012410432529955355,0.17606313313323907,0.011568163699697206,0.06446513390989508,0.03538482931694974,0.14376523831671564,0.004441904135831438,0.00723036094520538,0.025616080003736108,0.161147960128565,0.013532399169685155,0.02022124801374931,0.0015794362356121154,0.11317430503758669,0.009703418641574452,0.07679656474695697,0.08160077351900828,0.10069899194933732,0.010116320638015229,0.07077899403719881,0.08135067698059117,0.0719511267112556,0.02177696142499507,0.0784384192777501,0.05542062412626228,0.06279326351171262,0.050740810791081274,0.09604259241871528,0.0491187364720106,0.08443297893160516,0.006957017914980865,0.029530544996520462,0.11519663462220767,0.06704869754912805,0.006604592256780766,0.022968783336422112,0.09197348101156709,0.054113067376943,0.02069507127856705,0.1325396924104623,0.19029285754550837,0.09166433128664375,0.1945418495073005,0.21711245774651533,0.21711245774651533,0.21711245774651533,0.012816248507587285,0.004357842489482731,0.044017739930420206,0.029899446242988015,0.015368171158158063,0.003588383181869718,0.04110977161626791,0.04564020222951153,0.03025358298654941,0.015207275683968693,0.019829993796709126,0.01443543258713115,0.05066725356421488,0.015738552550052506,0.0266336622448748,0.014528357436946053,0
71,0.18443536569068314,0.024225093125318127,0.04034090571488705,0.0062542617652706555,0.21156687897799223,0.00854495965649933,0.014934231848534235,0.017122607148246552,0.21156687897799223,0.006634949641629874,0.0035091729291072235,0.001908814647634539,0.14678028456086767,0.0026842515197538063,0.0036749510628923464,0.0028762317955832164,0.035757640022527126,0.024614513888060484,0.036609574536467605,0.006000994822067048,0.022181892326897445,0.028240806433717864,0.029531026667772613,0.040082090512858076,0.011795344686924333,0.016937694239089845,0.013915068470895364,0.009724488304307855,0.006929755004816113,0.01995376972018597,0.013497432923473038,0.012526410154961483,0.19065296519841474,0.21156687897799223,0.21156687897799223,0.14746060526593008,0.006043248245991099,0.04104345828893665,0.08145051928439782,0.07861907474465357,0.0024974404233045603,0.06506984296282596,0.15766890794664,0.11068953945376757,0.006979140878621112,0.10052748530843583,0.16220948259374113,0.10639443999713004,0.01979704453750299,0.025312929007858784,0.02382146970155379,0.08087302217946706,0.010179771613407263,0.11364181554834056,0.17999896907968835,0.050934562751001757,0.0025382781814579656,0.03196786688142997,0.09058050191898046,0.05212284319376293,0.005316479168887843,0.04662553540013102,0.023641990268950856,0.04577155837739136,0.015242423053704027,0.03687057827569783,0.024034588010787353,0.18536765207060804,0.012633478116593507,0.0512331161366954,0.05761565574604577,0.13294209855537098,0.012220890009222348,0.017804324981693518,0.02602788394768261,0.08624410587179283,0.02019121392972602,0.050450209932269466,0.022153534654408155,0.06680614662406402,0.023747636451133952,0.0637622235626442,0.08938763205971428,0.11882009604837478,0.01015060522197883,0.03892500508043225,0.08080613252693303,0.08211407055518127,0.0400250433682899,0.14518764763118633,0.11268238412815308,0.08908311645360863,0.034014159130107476,0.08019885939586749,0.06553509123701538,0.07086557337913064,0.01938357483554286,0.03366384832581557,0.17821771120307853,0.10143090326785564,0.01132437537222184,0.027553463257665754,0.11257749905104947,0.07032619473793661,0.03326036608317286,0.20809271183387948,0.21156687897799223,0.18617878377844616,0.1719921252941219,0.21156687897799223,0.21156687897799223,0.14594269213818342,0.016058726475206214,0.009355770499063686,0.053828536041058576,0.027035448822763496,0.0220633806500751,0.006575099457439448,0.03897842527018579,0.03320229501286579,0.03936629012267796,0.02025153333127063,0.016011840969091775,0.02410133450100376,0.060826633402284384,0.01463479430976601,0.014064736181844742,0.01521053173467237,0
72,0.18990122941173074,0.011368818306544192,0.023723535720626736,0.007431868196549207,0.21087161546742067,0.012458770929990301,0.014856393540699113,0.015578108810109674,0.20308385047947472,0.005665299087031494,0.0014459855197976495,0.0004499709355659238,0.13878571949632681,0.013614081185772996,0.00225390731712762,0.0011543698243728746,0.038413042056622326,0.01687163855928703,0.032971310974332584,0.01044140462029471,0.012202284554901164,0.005643961745344268,0.03890042809805672,0.027736565032023774,0.014461942997969938,0.03662441726480869,0.033395373950208196,0.008070536729657789,0.01838728398256128,0.09719359369649667,0.041138054169338266,0.003005237373434545,0.19323279667767757,0.21087161546742067,0.21087161546742067,0.14457256982974928,0.0015735276565293952,0.020975520440817456,0.1286374972575404,0.06898261603761645,0.003080519437291611,0.053292307697997525,0.1880381518465945,0.15693669681392958,0.007534181604347489,0.10372346050587336,0.16175772126906363,0.12246060890161468,0.013304984475650185,0.02425800026906635,0.022167935856269833,0.06725861685932967,0.0013849047346608842,0.07883584748425278,0.1204254292131738,0.055715452811443654,0.0010784865820720544,0.010203479690988403,0.04596630308936473,0.07449477865498665,0.004382197178593583,0.01014293377608341,0.009957943133238166,0.04437452016037222,0.0027492597292955996,0.05329333218270801,0.022451829475573375,0.14730077474809822,0.004986149449045528,0.08198354285569895,0.07035101179105732,0.11048566707446651,0.013782261842905348,0.013146637373566989,0.02164736908797656,0.07935859228593346,0.0403718910581941,0.024043858448878352,0.008435644623842687,0.06599947362773616,0.0035120602026074204,0.07372498653208266,0.09157226768237563,0.12290705486198325,0.009816105750217867,0.07107562797574714,0.09532752329144038,0.10051223318846823,0.08197712013010398,0.162369183606495,0.09670664107893588,0.063384755802927,0.08762372101611653,0.1130573667792025,0.10294637700117285,0.0637565969740749,0.01055469062286956,0.02564019050085948,0.15000381292362655,0.08863247939552561,0.016242950531598785,0.04622747019014438,0.12896477257312386,0.07553728213617689,0.03014326996281589,0.170051977270914,0.21087161546742067,0.1418152811934236,0.134367390796857,0.20512713781682199,0.21087161546742067,0.21087161546742067,0.042936884006302134,0.008586409689073473,0.05535381218242903,0.029638501522626683,0.05121396280580616,0.015603475790206899,0.04603193510482798,0.03078621995319953,0.028326089003580458,0.02141759706984501,0.013958422538789523,0.03504011261933063,0.030932064874931983,0.012456137182560055,0.015849149032974907,0.04116006337029886,0
73,0.1913718862165227,0.016644366138044403,0.029132025961315193,0.000674918373879861,0.21518365945051018,0.0040194683427695515,0.019662725061632108,0.004194748745970325,0.21518365945051018,0.0029919305032128436,0.0012237145024392969,0.0023494447602758262,0.1664672632397026,0.0014760024719261801,0.00032411871364057743,0.00034263645661842894,0.046325102317169436,0.026720139415059404,0.030535429593719784,0.0025286397456184056,0.02158179020997104,0.011275166576113365,0.0347387924281381,0.012628944807823709,0.012406592044811439,0.004407988910070578,0.01585674070537405,0.02164273257997691,0.02151233053643668,0.041174640838668015,0.022315897274968702,0.006176548527413924,0.19315509641928755,0.21518365945051018,0.21518365945051018,0.1445030639391163,0.008589450626057654,0.03200046708885419,0.08232810236823286,0.06344782962533804,0.0031112011588066532,0.031037545542707993,0.07512666305095739,0.06106281185567104,0.02937762320525541,0.21518365945051018,0.17732479149902028,0.10945759233914715,0.011861379425652652,0.02104445901432994,0.026051790386748864,0.0701172126275033,0.004223633015971719,0.10349881459512725,0.10310106756075513,0.06440218926578425,0.002402297684924479,0.0408759559518211,0.12286600686014008,0.05055489438881527,0.016142247720072674,0.0659088636989922,0.04804544812612219,0.062286918602407225,0.004368260013022212,0.03328740847267668,0.027079665460167025,0.1843403190812647,0.0038814125695023193,0.12677280193842,0.06572615008846687,0.10191457804339604,0.01423149322553184,0.019112493196402257,0.05158803415187693,0.11304642982516845,0.06848029094193167,0.025215628815593527,0.010557948989540827,0.05180005316755221,0.009771515559294428,0.05289774452786455,0.06963377096113013,0.10227461737948294,0.006608950354296171,0.06079143040020468,0.0826471159950278,0.08845835710810372,0.055850934738964665,0.07362771119798499,0.060840255769764984,0.05995801699454768,0.0667385862733924,0.07717106794132261,0.06936020485163763,0.06605818889993766,0.009145306006382622,0.047823503565329696,0.16548183737024444,0.09423112360226826,0.012252576887797835,0.04184440693789044,0.1535418981326434,0.10306626609308923,0.0490780360798249,0.20295246756337018,0.2115031272938581,0.1267135695817708,0.17669606573128038,0.21518365945051018,0.21518365945051018,0.1779375871824743,0.011466304629442696,0.008560722720194064,0.035464323589952426,0.006959106960233605,0.02126550955799343,0.007865640343733379,0.05106149500894926,0.013141626406116151,0.030862989414811946,0.027997023885586697,0.006140216612686606,0.010103661475985846,0.044679491380606125,0.02044337503737625,0.009146088066086033,0.011377883781961983,0
74,0.19178600222064118,0.02712909340065952,0.025849130019707,0.002801752318563172,0.213228080278897,0.02773726339890455,0.01277325700211941,0.006752821306213375,0.1986583668020062,0.016948682835599457,0.004504772684865742,0.002370957362075144,0.17537748423520869,0.013799598793393862,0.004112933496841848,0.001783888609382831,0.049124469404825906,0.0326376200620604,0.04742899792382681,0.0065581339654684,0.014446203359014809,0.017681556154401933,0.016968821279038152,0.02688763456287515,0.03087118497564872,0.02912368032989479,0.02058672147611542,0.03214056326327173,0.029339862719435495,0.017646472058331208,0.021356593594700254,0.05604712298479467,0.20535382161877425,0.21372539080000738,0.21372539080000738,0.16360246760385003,0.002269821545967032,0.042486127977079555,0.08963014484195309,0.09039980496528909,0.028474073343128677,0.15149224851144574,0.1638244102639005,0.10948067710021467,0.016990176171890237,0.08577584678349465,0.0975474805563177,0.09576344281314607,0.008174216925781382,0.020149772656564143,0.02574884573205391,0.07164610136683981,0.0024600246298472086,0.0733781663459652,0.09058894010222782,0.029013257538233164,0.035523633693790455,0.08774695431832188,0.10194387371713245,0.05953151608657408,0.02439274700859091,0.07836224343345632,0.0982822061757168,0.041655343029027715,0.004355062962471725,0.015604646850961247,0.033531934780195394,0.1910770992333139,0.010851522771306342,0.044734388687915565,0.04450239810467605,0.1517299292267519,0.056156657918496534,0.009886771066173767,0.018642681511232002,0.0937229327314406,0.028843572911172875,0.010432931804485355,0.01922036040800852,0.10172441377937087,0.055352295115887906,0.09553120254744034,0.08885796044370908,0.07761165441530017,0.04319289705593626,0.048053879184039944,0.08449805978063284,0.06646805294518102,0.02625802691713733,0.03798405419749205,0.052200972644235066,0.05887808999513184,0.012133904815031432,0.03980222512632123,0.04396010342762641,0.0654018886050839,0.04421160263124752,0.06775667945234262,0.14266460382193577,0.0907924693700458,0.05257364595679242,0.07033637912402954,0.1183066855699639,0.08006753167976144,0.0485119207734299,0.21372539080000738,0.21372539080000738,0.19675964791993722,0.1628426070449367,0.21372539080000738,0.21372539080000738,0.16004963320517876,0.01633990016431426,0.016896321321696346,0.04482431704449046,0.026749580744483557,0.029648762135106123,0.02974958948173303,0.05579215002897153,0.03963932681286046,0.020636479495758375,0.028779273849550587,0.01670562322357905,0.029725808220847475,0.03520174845053506,0.015888419251067997,0.01534046344562581,0.01051562161681215,0
75,0.19654856198467216,0.016312351064001893,0.05016334781157868,0.00546215447034576,0.21869042177255954,0.05052249544165689,0.03220703724095527,0.013893634454514652,0.21869042177255954,0.005750308559746357,0.014203699873138381,0.010418978383756099,0.19295541996041166,0.015641827433558315,0.0037697405395026996,0.0007579876038533249,0.0435090773725635,0.026527681643649985,0.04351278292761864,0.0048982666348790565,0.014243189352308065,0.027826041610717292,0.03206432421673431,0.01245468275551848,0.02034027683837476,0.020421818349211966,0.05659454916721535,0.05108886566210376,0.006989118502777223,0.015012088965150217,0.018077112263810542,0.011018000676866204,0.20223387249866645,0.21869042177255954,0.21869042177255954,0.14883208003946727,0.005032754821952424,0.020528430611759425,0.033858723499231004,0.00852218930388582,0.009823246460536152,0.05845426276998789,0.13653371496509958,0.06355417156703175,0.0004538699902083665,0.009053603457855922,0.03675622711071299,0.023825044692110768,0.010571278212087526,0.014901483186783174,0.022633426779786314,0.09990622244478901,0.02091832220976049,0.05186253593657836,0.01552168652591006,0.021326362618164778,0.02542680576417238,0.11895706457570057,0.10697352887233842,0.08804550062938955,0.0034982612222699905,0.004172014313458822,0.031191017286137306,0.03545939801649796,0.0036562374378774935,0.01123668140300151,0.0483963430719426,0.21869042177255954,0.028997128397438315,0.05485458314045908,0.035158761651204656,0.17288924285536905,0.023866013472099944,0.0707883336450847,0.11938334722334819,0.13714480434636486,0.021270614831573904,0.008503846072290837,0.05014192571761059,0.09274730017180886,0.015471185544119205,0.05911531904957958,0.018121457306505592,0.050753704969192674,0.04000152988334073,0.14870219146737657,0.14799743577088298,0.21869042177255954,0.022799650759978585,0.048389240773272946,0.05109000679744896,0.06332775608155579,0.07822460662999146,0.15122206512474953,0.11740256313773459,0.10732528158643857,0.012497784763614132,0.02373995648848269,0.029577743627014357,0.006761343281050572,0.011259361985875871,0.06516057933377507,0.21869042177255954,0.11696447500379603,0.008014551744141243,0.02401452079916222,0.03527815401165221,0.021319958171096824,0.19998552100556596,0.21869042177255954,0.21869042177255954,0.20348287391839284,0.02339055960817681,0.014624957126514421,0.030348131909375083,0.003105530254453648,0.015823786921095342,0.019467198721972064,0.11265076924032728,0.024548839656050026,0.012092270674534878,0.005181630253080475,0.03393401203028595,0.008592350953421962,0.04562849888003329,0.020202762930382957,0.03390795509279065,0.02835295735177323,0
76,0.1739527067788797,0.0117084966377011,0.012598836619947915,0.002074823852510014,0.21306994500115806,0.00490027528904867,0.01008802976648265,0.0059461368047774325,0.21306994500115806,0.009214729632872594,0.0006900376079769406,0.005066539352165521,0.1390895193573184,0.002958948826811752,0.002312385577417706,0.0002876334181991062,0.058196805249817365,0.048881324665448,0.036505414784446286,0.0053367957887112336,0.026961852606327913,0.01974744054451016,0.03006229566201532,0.01786452010118309,0.013055035652609763,0.019785673671443273,0.012282041119366894,0.01232453306968566,0.009445359391711369,0.060865034588489214,0.026413513078332732,0.009228976333713893,0.1796861732181751,0.20733359590110317,0.21306994500115806,0.14617027029622015,0.005328552698294638,0.09059043252984239,0.12487686960505677,0.09776904312778123,0.006791723673181692,0.06650794764334135,0.10919949059662952,0.07015677098030616,0.05231223118872505,0.1761296014699989,0.1688684482750198,0.10232425756556018,0.010449722469408335,0.02309874922298998,0.018815850386061223,0.06151052622262741,0.011317565026196262,0.16573831113538834,0.09333334228674699,0.07079165782484072,0.010050215160590967,0.035265957741943375,0.07151436751341053,0.04237156676307426,0.04284787136331985,0.02934834547583195,0.019127636433696305,0.05093954747842878,0.01813639355649696,0.04697928835962347,0.020560582758757735,0.13265262665173908,0.01146916482112647,0.08722231304554813,0.03358877121153279,0.08498641562917239,0.013272970276823757,0.006367937456983994,0.022921644594041196,0.08842969707359695,0.0454982940139181,0.00593298524914735,0.0030166515964793017,0.05685019494775303,0.024990435159215278,0.07551559486651892,0.07368812558243114,0.07579531121619705,0.014337225927326879,0.07095758819688963,0.04751263922085185,0.052122383126278427,0.074995033439993,0.131808531690992,0.0705606419749942,0.06325878666104483,0.06628367190015563,0.07372194279460514,0.05590780596556988,0.06619489170805785,0.017483698047163668,0.10362411731078147,0.21306994500115806,0.16636946479211542,0.02445759567764212,0.07768695237462638,0.1260253138965466,0.10399521885528114,0.08222170571481797,0.21306994500115806,0.19468304606184966,0.09401679273308328,0.16178165392403163,0.21306994500115806,0.21306994500115806,0.21306994500115806,0.0131084441352608,0.015546844809729772,0.03681719857129493,0.015365447746557908,0.02149728609280474,0.01516176589814959,0.03871176885155132,0.01729332738050067,0.026180944027635045,0.024744946491354086,0.02159130502919949,0.017875595672964657,0.03044682475918767,0.015328146661876799,0.01795656508457608,0.014920275528956866,0
77,0.16724864450252394,0.017759109114620603,0.015991616075704533,0.0072481774752539635,0.20694288842535,0.004999177872132625,0.00964739820721022,0.019072120520329954,0.20552294861442208,0.001722073584514116,0.0033287507424351105,0.001796332896085969,0.15276963660860313,0.0012468277425003464,0.0011107963480656553,0.000904133704163823,0.04127624244410668,0.02518146508068819,0.02180546783352787,0.006503403243933778,0.024252797034935197,0.01902816058306242,0.031115311256794606,0.042816923293021815,0.029184417101701984,0.01286027939993617,0.020398526518602862,0.020387016913982627,0.01581833857880523,0.049096190169896844,0.016935727862619175,0.006023024242534349,0.17064755166400222,0.19932616051802285,0.20674618155241042,0.1256059799244681,0.006586829292728789,0.06484350837911977,0.14354299935267162,0.10633369500101988,0.007683077550454499,0.05150354752997932,0.1263742552310484,0.10329637150316327,0.0445122276779029,0.20438642313145206,0.2154701453342122,0.18071275127420072,0.010489267283887743,0.01843587681599329,0.018091986413245838,0.05338986145424255,0.005677786353704653,0.11667307927596603,0.09613078034361912,0.06406199117105607,0.003697538247149723,0.034240304362941724,0.054750837525098454,0.04945096154907636,0.021421524769229698,0.03350386389661736,0.029776479142608517,0.06765002190034941,0.010665508000565543,0.03479355795242742,0.01717313712165872,0.14219575092962922,0.010820831853841107,0.0919503066505369,0.038935684854035396,0.1042645798116752,0.010577219013117544,0.015036186326717176,0.025835840578509142,0.10909501312689014,0.04092250600135268,0.030702698328208843,0.0027204221740642397,0.04797230162147307,0.02214994772351363,0.09373472616246818,0.10076829504764244,0.0709295001395394,0.03138938343222794,0.07548653076726743,0.07145801871541739,0.0542863991244944,0.050444920587828054,0.13826242328488703,0.0645231831344489,0.03654551948787193,0.0931938543005904,0.11927049861049789,0.0470786915915278,0.061132354367166984,0.003112496850676547,0.04129366884581332,0.17341181227828933,0.08583419279193585,0.012281577870189221,0.034253894012640396,0.08641696623602575,0.05856037108349893,0.0336299609167656,0.1548059871561688,0.2154701453342122,0.18679358373443183,0.15805563653613797,0.2154701453342122,0.2154701453342122,0.2154701453342122,0.00740169897723562,0.009955216532323351,0.028021078489116617,0.04589396738736342,0.01287986023413166,0.011284627297140536,0.03760119094895818,0.05217791923687119,0.011391716843025765,0.005219574147782796,0.013173191636111527,0.049899990986560686,0.034306714769259214,0.00822748460061788,0.018961884335730487,0.03514199084538582,0
78,0.18028094241435563,0.02186916080411554,0.025169985396409095,0.00314534630506282,0.20989335306492074,0.01136785081628504,0.010546458043425867,0.017712150118738605,0.1955184966824187,0.010131584412029635,0.00048469113703871044,0.011013224571291102,0.13800139155648958,0.005031495617258773,0.002983606005833685,0.0014330989680557782,0.03848250677673088,0.03302914667054376,0.03372307577924436,0.0074000142207780815,0.024111649004768684,0.019392209030293928,0.016938837185667667,0.03500784069655656,0.016745992957375486,0.017291571280625993,0.006561684731900067,0.009598064346407248,0.011712589955583854,0.057318596841100314,0.03556435464839711,0.02432202241397161,0.18115285279710933,0.21394289727144652,0.21207945971639697,0.13100236238431676,0.016945902751240614,0.06693512355538278,0.09530268758930299,0.06798447240294965,0.004655336194353396,0.02467587998416329,0.10957300943779404,0.10257340663217862,0.05825938430633791,0.2098806748345389,0.21394289727144652,0.21394289727144652,0.013280697700112972,0.02483191803298775,0.04239038837897394,0.09876483501277998,0.006167139094892832,0.11853030905158435,0.0980496301746085,0.045775745183490625,0.0020346764358702314,0.024126329023563972,0.0882750587830185,0.08005753284376514,0.02284969217161374,0.024567549618149442,0.03647855383730667,0.0576590406060104,0.019598824802650804,0.03813081421289153,0.020393885725020072,0.13864842591968043,0.01365635393045659,0.0819750681910485,0.03554116684301683,0.09710378490423331,0.008796993808501567,0.02625899790842267,0.02000376914681844,0.09771067087705283,0.05142233549294456,0.01141286907335481,0.005055134450837839,0.05144715320152707,0.03275169763870326,0.08878342620607216,0.05642728674498939,0.08437016004578793,0.04052874249674898,0.08423555376028732,0.07394076400919761,0.09752426239788406,0.06648767301760006,0.09361218195736691,0.03483442577957629,0.04182497886131271,0.09915113490697543,0.08082980536657876,0.03830254611240453,0.09172122751167534,0.0195796108348971,0.06229692992818484,0.1462575935328266,0.09173107526968621,0.03708496774421208,0.06413060354507769,0.1577619858478784,0.09772576007915032,0.05546461267653587,0.15738818573724989,0.19856933189324824,0.14043884594418088,0.1480533899766284,0.21394289727144652,0.21394289727144652,0.21394289727144652,0.012793644227482125,0.01734477295250666,0.03855687087325745,0.013513621884671869,0.02172279738289745,0.01701343499711675,0.05404340163998256,0.021987523913132093,0.02705906449328201,0.021566801275014806,0.016307054148894343,0.013535217431605137,0.03381832997441262,0.029735649931245466,0.03123513587294292,0.013043700566422048,0
79,0.19494671208839126,0.05183877629446203,0.0257381732885959,0.0013661240948134104,0.20885033038566392,0.04438646489835069,0.010239781039976742,0.00802224633263573,0.20885033038566392,0.019999193383889245,0.0015413295680735781,0.001674579194046951,0.15892368349568814,0.007374090259819862,0.0013582649473103054,0.00027307166824182993,0.05140531985992859,0.030522711315583855,0.022965788656597062,0.007502126483642182,0.02983284784417498,0.05341955761771872,0.008451637161304239,0.024562267072461473,0.02868647536357695,0.028180141219903945,0.015309624841335096,0.012703597420543182,0.07336703371894873,0.062468417027457555,0.015659668383957565,0.027081763885972117,0.20885033038566392,0.20885033038566392,0.20885033038566392,0.14221766725007076,0.004205337984015231,0.039096127368000326,0.0713728384832652,0.0686453450044478,0.019650606047025038,0.069720834911754,0.09297120310481176,0.053865083865935075,0.07056292228234382,0.20022422248239477,0.20885033038566392,0.1526808935028989,0.009710677146330445,0.015760127557985767,0.020996899164485192,0.04645959360632224,0.001548741072390485,0.07198959696925991,0.08031933582209785,0.029058991927814286,0.008947483507430631,0.03075474009770626,0.06596261328503021,0.03827212506349689,0.027434139688463872,0.11722538004040027,0.06793542344958071,0.05244995521626846,0.006461521624156756,0.010171463583727051,0.04950695774396785,0.18074357656994783,0.025297003834538725,0.03642496559639144,0.03631292236276701,0.13595338132973242,0.047660073939392415,0.009868503992292256,0.01933029310183127,0.08318340741432576,0.08239025538660653,0.011739403161838422,0.0021128539246249366,0.06773719264656344,0.08554871785646341,0.12306052716822449,0.06961875958715984,0.05641282256184513,0.1215203905785583,0.08606122834164061,0.10024091859369763,0.08813423513914607,0.08307348312039076,0.14464585744399808,0.0884143998216162,0.07638159444526745,0.060158389007017754,0.04813359736266486,0.04280984568234794,0.04579908974526465,0.01202730194301709,0.04097492030532065,0.06678787687909475,0.04186682742939352,0.013807709591733063,0.05358666948800827,0.1307219620587027,0.0883360109280793,0.048525268563721816,0.20885033038566392,0.20885033038566392,0.12625346478649077,0.1691228962894536,0.20885033038566392,0.20885033038566392,0.14303778413697474,0.010081570572685609,0.012990773127544491,0.012548815877331759,0.0165062878035962,0.017547705067303375,0.016849469773258734,0.044593039317450005,0.03977486689811968,0.029295591454030077,0.030293794974106055,0.009608567831793034,0.021471418161634045,0.040466712618287444,0.021090447810405408,0.01329450193691852,0.006210690906849661,0
80,0.18249853871213778,0.009680514614757886,0.019729436418994252,0.0005482517814579911,0.2144618776936956,0.007120756745847923,0.010362499224182727,0.001546639597230826,0.2144618776936956,0.00908591827512416,0.0033313774952870513,0.001659691211813086,0.1507555192531538,0.008866573301929696,0.0038645990185441834,0.00010093531763652126,0.041735418693552476,0.0508761384300632,0.060094056472693884,0.006883153465872549,0.011807506522870359,0.027806649507489973,0.030117133145110372,0.018537702483040746,0.013835626688378743,0.02521044582815704,0.02940294961322373,0.02121904064190621,0.06783841082728467,0.09286791419024971,0.02382312046533686,0.004234973681950491,0.18794390665713503,0.2144618776936956,0.2144618776936956,0.13622658207322852,0.007813744855485959,0.02378977644878091,0.05570873602901604,0.030039040738532013,0.006669522792075876,0.07684198391186678,0.20054871111055814,0.1362695817742048,0.04202696995440205,0.17986831140251822,0.2144618776936956,0.14686962244038593,0.013177061700392859,0.020930564953398716,0.03294285648519267,0.10725604117590826,0.014026773615438174,0.09166222044423626,0.05141708438175437,0.06027100947170048,0.0023024796412858444,0.043037815816663785,0.08320615964191624,0.09024561472443547,0.009492370981879739,0.012428295249190546,0.01793700735580361,0.05368357730413767,0.014122764973661953,0.040818681474874836,0.012281509928421558,0.15193878776020078,0.016493172277090316,0.08928534345818959,0.022946164765330557,0.10695363723349552,0.018859213025924117,0.03187488864381232,0.02447809841587033,0.11228037338770776,0.06234225738698231,0.01326541231449811,0.0052777998141993,0.08911578619525691,0.018210560904571738,0.08068633337040523,0.04640409543218374,0.06091929930410909,0.017454199469638377,0.08290842166753706,0.0859388023249031,0.1021067504513399,0.10450941890628233,0.07525066494026263,0.04395027350237764,0.0763664017449127,0.10467255041047221,0.06822629314609796,0.08620540518607034,0.07039659283580861,0.01198846661473585,0.03212036625208784,0.09166265297171032,0.05933377373690957,0.012113264850323359,0.06189537214945991,0.1553124752142151,0.10513089087068096,0.05449626386337824,0.17277134879950862,0.1755795015713739,0.10717073321176389,0.1492575655469497,0.2144618776936956,0.2144618776936956,0.2144618776936956,0.01236326815033753,0.0060941641482663,0.022254241742037183,0.00407838894438749,0.020831189537817263,0.005505387298514117,0.03549623661319224,0.010722724681510223,0.03392037437174324,0.0371394499122315,0.026261422136637874,0.01316505315864144,0.04571668073321206,0.03137009759013508,0.022890972797663264,0.022984777267796238,0
